"","COMID"
"22906",8144240
"22907",8144228
"22908",8144224
"22909",8144218
"22910",8144206
"22911",8144196
"22912",8144190
"22913",8144166
"22914",8144270
"22915",8144280
"22916",8144268
"22917",8144308
"22918",8144310
"22919",8144334
"22920",8144318
"22921",8144388
"22922",8144390
"22923",8144382
"22924",8144376
"22925",8144378
"22926",8144440
"22927",8144282
"22928",8144256
"22929",8144188
"22930",8144180
"22931",8144070
"22932",8144062
"22933",8144068
"22934",8144130
"22935",8144564
"22936",8144046
"22937",8144078
"22938",8144110
"22939",8144576
"22940",8144176
"22941",8144580
"22942",8144410
"22943",8144362
"22944",8144290
"22945",8144140
"22946",8144148
"22947",8144150
"22948",8144574
"22949",8144118
"22950",8144092
"22951",8144064
"22952",8144014
"22953",8143774
"22954",8143722
"22955",8143720
"22956",8143926
"22957",8143950
"22958",8144002
"22959",8144568
"22960",8144662
"22961",8144038
"22962",8144238
"22963",8144152
"22964",8144128
"22965",8144112
"22966",8144094
"22967",8144018
"22968",8143992
"22969",8143944
"22970",8143840
"22971",8143832
"22972",8144162
"22973",8143962
"22974",8144522
"22975",8143392
"22976",8143326
"22977",8143384
"22978",8143404
"22979",8144526
"22980",8143542
"22981",8143560
"22982",8144590
"22983",8144592
"22984",8143682
"22985",8143588
"22986",8143744
"22987",8143754
"22988",8143348
"22989",8143238
"22990",8143236
"22991",8143248
"22992",8143316
"22993",8143298
"22994",8143232
"22995",8143208
"22996",8143294
"22997",8143192
"22998",8143320
"22999",8143264
"23000",8143230
"23001",8143218
"23002",8144470
"23003",8143154
"23004",8143156
"23005",8143158
"23006",8143144
"23007",8143138
"23008",8143134
"23009",8143372
"23010",8143338
"23011",8143256
"23012",8144636
"23013",8143184
"23014",8143108
"23015",8143072
"23016",8143064
"23017",8143116
"23018",8143082
"23019",8143180
"23020",8143280
"23021",8143346
"23022",8143306
"23023",8143140
"23024",8143130
"23025",8143120
"23026",8143354
"23027",8143204
"23028",8143170
"23029",8143148
"23030",8143040
"23031",8143024
"23032",8144628
"23033",8143056
"23034",8143062
"23035",8143098
"23036",8143102
"23037",8143162
"23038",8143290
"23039",8143174
"23040",8143198
"23041",8143076
"23042",8143034
"23043",8143016
"23044",8143014
"23045",8143010
"23046",8143006
"23047",8143002
"23048",8143106
"23049",8143092
"23050",8144468
"23051",8143178
"23052",8143038
"23053",8143046
"23054",8143112
"23055",8143078
"23056",8143196
"23057",8143224
"23058",8143244
"23059",8143254
"23060",8143314
"23061",8143312
"23062",8144482
"23063",8143570
"23064",8143498
"23065",8144550
"23066",8144544
"23067",8143872
"23068",8143860
"23069",8143768
"23070",8143816
"23071",8143908
"23072",8144004
"23073",8143896
"23074",8143942
"23075",8144558
"23076",8143838
"23077",8143692
"23078",8143672
"23079",8143662
"23080",8143664
"23081",8143822
"23082",8143634
"23083",8143830
"23084",8143882
"23085",8143948
"23086",8143600
"23087",8143614
"23088",8143714
"23089",8143548
"23090",8143536
"23091",8143726
"23092",8143828
"23093",8143902
"23094",8143906
"23095",8143732
"23096",8143668
"23097",8143566
"23098",8143674
"23099",8143940
"23100",8143876
"23101",8143976
"23102",8143900
"23103",8143764
"23104",8143736
"23105",8143638
"23106",8143580
"23107",8143562
"23108",8143568
"23109",8143448
"23110",8144556
"23111",8143752
"23112",8143730
"23113",8144814
"23114",8144854
"23115",8144922
"23116",8144924
"23117",8144890
"23118",8144856
"23119",8145030
"23120",8145036
"23121",8145162
"23122",8144970
"23123",8145156
"23124",8144964
"23125",8145152
"23126",8144940
"23127",8144950
"23128",8144876
"23129",8144850
"23130",8144766
"23131",8144808
"23132",8144806
"23133",8144446
"23134",8144402
"23135",8144394
"23136",8144350
"23137",8144264
"23138",8144648
"23139",8144426
"23140",8144780
"23141",8144802
"23142",8144904
"23143",8144862
"23144",8144794
"23145",8144824
"23146",8144888
"23147",8144816
"23148",8144976
"23149",8145160
"23150",8145020
"23151",8144998
"23152",8145012
"23153",8145050
"23154",8145062
"23155",8145068
"23156",8144364
"23157",8144624
"23158",8144096
"23159",8143654
"23160",8143630
"23161",8144542
"23162",8143702
"23163",8143708
"23164",8143706
"23165",8143688
"23166",8143414
"23167",8143364
"23168",8143428
"23169",8143762
"23170",8143784
"23171",8143782
"23172",8143790
"23173",8143808
"23174",8143820
"23175",8143814
"23176",8143846
"23177",8143850
"23178",8143858
"23179",8144424
"23180",8144432
"23181",8143386
"23182",8143388
"23183",8143394
"23184",8144834
"23185",8144836
"23186",8144846
"23187",8143434
"23188",8145196
"23189",8145192
"23190",8153603
"23191",8151077
"23192",8151103
"23193",8149871
"23194",8149979
"23195",8149633
"23196",8150019
"23197",8151953
"23198",8151937
"23199",8151933
"23200",8151871
"23201",8152325
"23202",8151807
"23203",8151789
"23204",8151695
"23205",8151733
"23206",8152895
"23207",8151589
"23208",8151541
"23209",8151583
"23210",8151657
"23211",8151679
"23212",8151751
"23213",8151727
"23214",8149891
"23215",8149813
"23216",8149691
"23217",8149661
"23218",8149601
"23219",8149579
"23220",8150423
"23221",8152301
"23222",8151353
"23223",8151423
"23224",8152229
"23225",8152227
"23226",8153917
"23227",8150845
"23228",8150775
"23229",8150633
"23230",8150571
"23231",8151495
"23232",8151477
"23233",8151385
"23234",8152297
"23235",8153185
"23236",932050192
"23237",932050193
"23238",8153197
"23239",932050194
"23240",932050195
"23241",8151243
"23242",8151637
"23243",8152167
"23244",8152173
"23245",8153727
"23246",8153611
"23247",8152021
"23248",8152155
"23249",8152091
"23250",8152059
"23251",8152099
"23252",8152079
"23253",8152111
"23254",8152147
"23255",8152139
"23256",8153551
"23257",8152177
"23258",8152113
"23259",8153519
"23260",8152567
"23261",8153337
"23262",8153435
"23263",8153343
"23264",8153561
"23265",8153909
"23266",8153579
"23267",8153943
"23268",8153941
"23269",8153923
"23270",8153935
"23271",8153629
"23272",8153947
"23273",8153835
"23274",8153955
"23275",8153925
"23276",8153907
"23277",8153913
"23278",8153929
"23279",8153949
"23280",8153975
"23281",8153951
"23282",8153979
"23283",8154039
"23284",8154001
"23285",8154005
"23286",8154139
"23287",8154043
"23288",8154023
"23289",8154033
"23290",8154071
"23291",8154051
"23292",8154027
"23293",8154007
"23294",8154017
"23295",8154083
"23296",8154075
"23297",8154091
"23298",8154087
"23299",8154089
"23300",8154061
"23301",8153333
"23302",8151747
"23303",932050143
"23304",8153155
"23305",8153167
"23306",8153179
"23307",8153201
"23308",8153241
"23309",8153237
"23310",8151781
"23311",8152643
"23312",8151599
"23313",8152639
"23314",8151617
"23315",8153425
"23316",8153187
"23317",932050187
"23318",8152919
"23319",8152985
"23320",8152837
"23321",8152851
"23322",8153451
"23323",8153453
"23324",8152839
"23325",8152883
"23326",8152853
"23327",8152843
"23328",8152995
"23329",8152943
"23330",8153045
"23331",8153059
"23332",8153071
"23333",8153407
"23334",8152999
"23335",8151129
"23336",8152963
"23337",8151111
"23338",8152967
"23339",8153019
"23340",8152925
"23341",8153031
"23342",8152927
"23343",8152901
"23344",8150711
"23345",8150543
"23346",8150649
"23347",8150539
"23348",8150529
"23349",8150467
"23350",8150465
"23351",8150455
"23352",8149929
"23353",8149789
"23354",8149811
"23355",8149859
"23356",8149989
"23357",8152669
"23358",8149919
"23359",8152671
"23360",8149915
"23361",8149913
"23362",8152673
"23363",8149907
"23364",8152675
"23365",8149801
"23366",8149747
"23367",8149771
"23368",8149667
"23369",8149619
"23370",8149765
"23371",8149681
"23372",8149683
"23373",8149669
"23374",8149665
"23375",8149609
"23376",8149679
"23377",8149799
"23378",8149709
"23379",8149569
"23380",8149563
"23381",8149545
"23382",8149549
"23383",8149597
"23384",8149573
"23385",8149559
"23386",8149553
"23387",8149627
"23388",8150047
"23389",8150121
"23390",8150109
"23391",8150103
"23392",8150093
"23393",8150125
"23394",8150117
"23395",8150113
"23396",8150111
"23397",8150097
"23398",8150091
"23399",8150101
"23400",8150129
"23401",8150133
"23402",8150143
"23403",8149767
"23404",8150017
"23405",8149743
"23406",8149735
"23407",8150015
"23408",8150053
"23409",8149783
"23410",8150441
"23411",8152769
"23412",8150153
"23413",8152791
"23414",8152781
"23415",8152783
"23416",8152777
"23417",8152811
"23418",8152789
"23419",8152917
"23420",8152959
"23421",8152855
"23422",8152827
"23423",8152955
"23424",8152971
"23425",8152991
"23426",8152993
"23427",8152941
"23428",8152977
"23429",8152989
"23430",8152653
"23431",8151209
"23432",8151253
"23433",8151167
"23434",8151283
"23435",8151315
"23436",8151191
"23437",8151055
"23438",8151065
"23439",8152255
"23440",8151121
"23441",8151063
"23442",8151069
"23443",8151011
"23444",8151015
"23445",8152399
"23446",8152397
"23447",8152625
"23448",8152241
"23449",8150955
"23450",8150931
"23451",8150915
"23452",8150901
"23453",8150927
"23454",8150913
"23455",8150783
"23456",8150737
"23457",8150585
"23458",8152209
"23459",8150763
"23460",8150825
"23461",8152597
"23462",8150873
"23463",8150789
"23464",8150835
"23465",8150935
"23466",8150841
"23467",8150891
"23468",8150963
"23469",8150981
"23470",8152607
"23471",8150811
"23472",8152595
"23473",8150545
"23474",8150505
"23475",8152349
"23476",8152355
"23477",8152353
"23478",8150631
"23479",8150513
"23480",8152359
"23481",8150501
"23482",8150391
"23483",8149945
"23484",8149969
"23485",8150371
"23486",8150033
"23487",8150007
"23488",8150009
"23489",8157113
"23490",8150525
"23491",8152579
"23492",8150511
"23493",8150485
"23494",8150575
"23495",8152581
"23496",8150609
"23497",8152373
"23498",8150475
"23499",8150565
"23500",8150427
"23501",8150551
"23502",8150459
"23503",8150401
"23504",8152585
"23505",8150583
"23506",8150559
"23507",8152591
"23508",8150491
"23509",8152589
"23510",8150509
"23511",8152659
"23512",8149953
"23513",8150569
"23514",8149959
"23515",8149961
"23516",8150397
"23517",8149875
"23518",8149895
"23519",8149955
"23520",8149861
"23521",8149807
"23522",8149793
"23523",8149761
"23524",8149817
"23525",8149889
"23526",8149757
"23527",8149653
"23528",8149881
"23529",8149899
"23530",8149863
"23531",8149879
"23532",8149867
"23533",8152679
"23534",8149949
"23535",8150381
"23536",8149833
"23537",8149851
"23538",8149853
"23539",8149849
"23540",8149715
"23541",8150011
"23542",8149655
"23543",8149999
"23544",8149605
"23545",8149803
"23546",8149719
"23547",8149705
"23548",8149973
"23549",8149625
"23550",8150023
"23551",8149649
"23552",8150035
"23553",8149629
"23554",8149587
"23555",8149643
"23556",8149645
"23557",8150037
"23558",8149741
"23559",8149887
"23560",8150463
"23561",8150385
"23562",8149941
"23563",8149839
"23564",8149787
"23565",8149759
"23566",8149749
"23567",8149677
"23568",8150449
"23569",8150419
"23570",8150755
"23571",8150733
"23572",8150549
"23573",8150651
"23574",8152235
"23575",8150771
"23576",8150727
"23577",8150805
"23578",8150799
"23579",8150961
"23580",8150991
"23581",8150899
"23582",8150535
"23583",8150577
"23584",8150603
"23585",8150723
"23586",8150741
"23587",8150853
"23588",8150791
"23589",8150847
"23590",8150925
"23591",8150909
"23592",8150905
"23593",8150831
"23594",8150849
"23595",8151123
"23596",8151025
"23597",8151093
"23598",8151073
"23599",8151051
"23600",8151085
"23601",8151171
"23602",8151295
"23603",8151201
"23604",8151373
"23605",8152277
"23606",8151413
"23607",8151455
"23608",8151429
"23609",8152287
"23610",8151469
"23611",8152285
"23612",8151627
"23613",8151669
"23614",8151641
"23615",8151701
"23616",8151707
"23617",8151689
"23618",8151703
"23619",8151539
"23620",8151501
"23621",8151435
"23622",8151447
"23623",8151403
"23624",8151341
"23625",8152305
"23626",8151437
"23627",8151343
"23628",8152303
"23629",8151451
"23630",8151393
"23631",8151349
"23632",8152411
"23633",8151273
"23634",8151221
"23635",8151533
"23636",8152299
"23637",8151565
"23638",8151475
"23639",8151535
"23640",8151609
"23641",8151605
"23642",8151591
"23643",8151561
"23644",8151325
"23645",8152633
"23646",8150967
"23647",8150885
"23648",8152605
"23649",8151061
"23650",8151033
"23651",8151047
"23652",8151005
"23653",8150969
"23654",8150895
"23655",8152611
"23656",8151057
"23657",8152623
"23658",8151179
"23659",8151137
"23660",8151165
"23661",8151145
"23662",8151143
"23663",8151119
"23664",8152631
"23665",8151199
"23666",8151297
"23667",8151157
"23668",8152259
"23669",8152315
"23670",8151741
"23671",8151715
"23672",8151755
"23673",8151785
"23674",8151939
"23675",8151839
"23676",8153615
"23677",8153653
"23678",8153781
"23679",8153593
"23680",8153597
"23681",8152159
"23682",8152093
"23683",8152119
"23684",8152053
"23685",8152019
"23686",8152037
"23687",8152025
"23688",8152005
"23689",8151963
"23690",8151991
"23691",8151975
"23692",8151985
"23693",8151961
"23694",8151925
"23695",8152055
"23696",8152083
"23697",8152033
"23698",8151999
"23699",8151867
"23700",8151813
"23701",8151833
"23702",8151723
"23703",8151759
"23704",8151769
"23705",8151797
"23706",8151763
"23707",8151811
"23708",8151981
"23709",8152013
"23710",8149927
"23711",8151161
"23712",8151231
"23713",8151687
"23714",8149921
"23715",8149897
"23716",8151291
"23717",24841106
"23718",8151289
"23719",8151279
"23720",8150943
"23721",8150953
"23722",8152495
"23723",8152395
"23724",8150005
"23725",8150003
"23726",8150415
"23727",8150473
"23728",8152169
"23729",8152181
"23730",8152361
"23731",8153771
"23732",24841124
"23733",4518010
"23734",4519146
"23735",4519168
"23736",4519154
"23737",932050146
"23738",932050159
"23739",4517810
"23740",4517768
"23741",4517806
"23742",4517770
"23743",4517762
"23744",4517750
"23745",4517738
"23746",4520120
"23747",4520090
"23748",4520044
"23749",4520188
"23750",4520186
"23751",4520266
"23752",4518080
"23753",4518056
"23754",4520444
"23755",4520440
"23756",4519862
"23757",4519826
"23758",4519760
"23759",4519734
"23760",4519718
"23761",4519690
"23762",4519686
"23763",4519684
"23764",4519704
"23765",4519742
"23766",4519748
"23767",4519776
"23768",4519814
"23769",4520066
"23770",4520088
"23771",4520190
"23772",4520102
"23773",4520106
"23774",4520110
"23775",4520166
"23776",4520060
"23777",4520048
"23778",4520078
"23779",4519284
"23780",4519256
"23781",4519202
"23782",4519188
"23783",4519230
"23784",4519274
"23785",4519242
"23786",4519170
"23787",4519250
"23788",4519210
"23789",4519196
"23790",4519204
"23791",4519272
"23792",4519314
"23793",4519304
"23794",4519244
"23795",4519138
"23796",4519144
"23797",4519130
"23798",4519132
"23799",4519126
"23800",4519124
"23801",4519116
"23802",4519108
"23803",4519112
"23804",4519140
"23805",4519156
"23806",4519164
"23807",932050174
"23808",4520410
"23809",4519310
"23810",4519312
"23811",4520414
"23812",4519920
"23813",4519960
"23814",4519866
"23815",4519850
"23816",4519884
"23817",4519780
"23818",4519744
"23819",4519774
"23820",4519568
"23821",4519634
"23822",4519622
"23823",4519660
"23824",4517334
"23825",4517342
"23826",4517424
"23827",4517432
"23828",4517248
"23829",4517272
"23830",4517434
"23831",4517386
"23832",4517952
"23833",4517924
"23834",4517926
"23835",4517788
"23836",4517790
"23837",4518298
"23838",4518266
"23839",4518842
"23840",4518290
"23841",4518288
"23842",4518690
"23843",4518150
"23844",4518000
"23845",4517858
"23846",4517882
"23847",4517856
"23848",4517850
"23849",4517868
"23850",4517944
"23851",4517970
"23852",4518498
"23853",4518512
"23854",4518528
"23855",4518554
"23856",4518712
"23857",4518548
"23858",4520094
"23859",4520544
"23860",4520540
"23861",4520554
"23862",4683044
"23863",4682530
"23864",4682556
"23865",4682426
"23866",4683048
"23867",4683036
"23868",4682386
"23869",4682382
"23870",4683052
"23871",4682420
"23872",4683050
"23873",4682982
"23874",4683800
"23875",4683802
"23876",4683914
"23877",4683932
"23878",4683720
"23879",4683696
"23880",4683728
"23881",4683624
"23882",4683620
"23883",4682962
"23884",4682932
"23885",4683636
"23886",4682948
"23887",4683084
"23888",4683020
"23889",4682990
"23890",4683810
"23891",4683828
"23892",4683974
"23893",4683862
"23894",4683916
"23895",4683918
"23896",4683898
"23897",4683848
"23898",4683806
"23899",4683906
"23900",4683952
"23901",4683960
"23902",4683980
"23903",4684250
"23904",4683946
"23905",4683962
"23906",4683940
"23907",4684044
"23908",4684266
"23909",4684098
"23910",4684124
"23911",4684154
"23912",4684146
"23913",4684172
"23914",4684160
"23915",4684118
"23916",4684082
"23917",4684064
"23918",4684052
"23919",4684006
"23920",4684060
"23921",4684256
"23922",4684258
"23923",4684158
"23924",4682906
"23925",4682970
"23926",4682452
"23927",4681902
"23928",4681860
"23929",4682432
"23930",4683094
"23931",4681854
"23932",4681848
"23933",4681834
"23934",4681828
"23935",4681826
"23936",4681822
"23937",4682258
"23938",4682446
"23939",4683038
"23940",4682384
"23941",4682370
"23942",4682356
"23943",4682562
"23944",4682456
"23945",4682412
"23946",4682400
"23947",4683042
"23948",4682482
"23949",4682374
"23950",4682364
"23951",4682360
"23952",4682396
"23953",4682394
"23954",4683162
"23955",4682488
"23956",4683054
"23957",4683100
"23958",4682472
"23959",4683098
"23960",4682464
"23961",4682418
"23962",4682438
"23963",4682500
"23964",4682550
"23965",4682430
"23966",4682476
